Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1447_BLU,16/03/2025,Varejo,1,239.9,67.04,172.86,Venda
SKU_1436_PAS,16/03/2025,Varejo,2,559.8,126.32,216.74,Venda
SKU_1766_CLE,16/03/2025,Varejo,3,1184.7,0.0,394.9,Venda
SKU_1772_SNO,16/03/2025,Varejo,1,414.9,0.0,414.9,Venda
SKU_1549_PAS,16/03/2025,Atacado,10,1849.0,554.7,129.43,Venda
SKU_1471_LIG,16/03/2025,E-commerce,1,204.9,38.09,166.81,Venda
SKU_1719_OFF,16/03/2025,Varejo,2,639.8,0.0,319.9,Venda
SKU_1664_MIN,16/03/2025,E-commerce,3,989.7,283.68,235.34,Venda
SKU_1700_PIS,16/03/2025,Varejo,1,699.9,48.99,650.91,Venda
SKU_1751_MIN,16/03/2025,Atacado,6,1979.4,593.82,230.93,Venda
SKU_1527_TEA,16/03/2025,Varejo,1,909.9,172.01,737.89,Venda
SKU_1718_DUS,16/03/2025,Varejo,2,739.8,0.0,369.9,Venda
SKU_1746_NAV,16/03/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1741_PIN,16/03/2025,Atacado,2,479.8,167.92,155.94,Venda
SKU_1782_NAV,16/03/2025,E-commerce,1,249.9,0.0,249.9,Venda
SKU_1758_CLO,16/03/2025,Atacado,4,719.6,287.84,107.94,Venda
SKU_1790_ROY,16/03/2025,Atacado,12,3118.8,1091.52,168.94,Venda
SKU_1695_CRE,16/03/2025,Atacado,2,419.8,146.92,136.44,Venda
SKU_1726_PAS,16/03/2025,Atacado,6,2579.4,902.76,279.44,Venda
SKU_1762_DEN,16/03/2025,Varejo,4,1019.6,0.0,254.9,Venda
SKU_1742_EME,16/03/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1687_FOR,16/03/2025,Atacado,2,1799.8,629.92,584.94,Venda
SKU_1766_MYS,16/03/2025,Atacado,6,2369.4,1066.2,217.2,Venda
SKU_1796_OLI,16/03/2025,Atacado,10,5049.0,2019.6,302.94,Venda
SKU_1702_LIG,16/03/2025,E-commerce,1,619.9,0.0,619.9,Venda
SKU_1719_WHI,16/03/2025,Atacado,5,1599.5,479.85,223.93,Venda
SKU_1766_CLE,16/03/2025,Varejo,1,394.9,0.0,394.9,Venda
SKU_1699_CLO,16/03/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1453_SAP,16/03/2025,Varejo,1,234.9,49.43,185.47,Venda
SKU_1644_BAB,16/03/2025,Varejo,1,319.9,67.79,252.11,Venda
SKU_1801_MOS,16/03/2025,Varejo,1,374.9,0.0,374.9,Venda
SKU_1495_BLA,16/03/2025,Varejo,2,659.8,179.54,240.13,Venda
SKU_1400_PAL,16/03/2025,Varejo,1,209.9,40.16,169.74,Venda
SKU_1776_BIR,16/03/2025,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1528_PAS,16/03/2025,Varejo,3,644.7,117.18,175.84,Venda
SKU_1777_FRE,16/03/2025,Varejo,1,239.9,16.79,223.11,Venda
SKU_1795_RAS,16/03/2025,Atacado,3,899.7,314.88,194.94,Venda
SKU_1771_EME,16/03/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1737_DEE,16/03/2025,Atacado,5,3849.5,1347.3,500.44,Venda
SKU_1718_SEA,16/03/2025,E-commerce,1,369.9,0.0,369.9,Venda
SKU_1534_MYS,16/03/2025,Atacado,5,999.5,349.8,129.94,Venda
SKU_1771_EME,16/03/2025,Atacado,8,2119.2,847.68,158.94,Venda
SKU_1798_OFF,16/03/2025,E-commerce,1,419.9,0.0,419.9,Venda
SKU_1713_SNO,16/03/2025,Atacado,6,3029.4,1060.26,328.19,Venda
SKU_1792_AQU,16/03/2025,Varejo,4,1759.6,0.0,439.9,Venda
SKU_1425_LIG,16/03/2025,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1715_HON,16/03/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1703_PAS,16/03/2025,Atacado,8,2159.2,647.76,188.93,Venda
SKU_1743_DEE,16/03/2025,E-commerce,1,439.9,30.79,409.11,Venda
SKU_1743_CLO,16/03/2025,E-commerce,1,439.9,0.0,439.9,Venda
SKU_1786_TEA,16/03/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1747_TEA,16/03/2025,Atacado,8,1399.2,559.68,104.94,Venda
SKU_1703_BLU,16/03/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1679_GAR,16/03/2025,Atacado,4,3679.6,1287.84,597.94,Venda
SKU_1750_SNO,16/03/2025,Atacado,8,2959.2,1035.68,240.44,Venda
SKU_1693_MEX,16/03/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1784_EGR,16/03/2025,Atacado,3,929.7,325.38,201.44,Venda
SKU_1727_WHI,16/03/2025,Varejo,1,154.9,0.0,154.9,Venda
SKU_1687_FOR,16/03/2025,Atacado,5,4499.5,1349.85,629.93,Venda
SKU_1734_BRI,16/03/2025,Varejo,1,349.9,24.49,325.41,Venda
SKU_1794_FLA,16/03/2025,Atacado,4,839.6,251.88,146.93,Venda
SKU_1699_CLO,16/03/2025,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1733_SAG,16/03/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1678_MAG,16/03/2025,Varejo,1,714.9,193.39,521.51,Venda
SKU_1643_PAS,16/03/2025,Varejo,2,449.8,111.92,168.94,Venda
SKU_1764_FUC,16/03/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1400_PAL,16/03/2025,Atacado,10,2099.0,734.6,136.44,Venda
SKU_1737_DEE,16/03/2025,Varejo,1,769.9,53.89,716.01,Venda
SKU_1795_HUN,16/03/2025,Atacado,6,1799.4,539.82,209.93,Venda
SKU_1614_IVO,16/03/2025,Atacado,10,4449.0,1334.7,311.43,Venda
SKU_1735_MOS,16/03/2025,Varejo,2,539.8,37.78,251.01,Venda
SKU_1409_PEA,16/03/2025,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1795_RAS,16/03/2025,Varejo,1,299.9,20.99,278.91,Venda
SKU_1793_MIN,16/03/2025,Atacado,5,949.5,379.8,113.94,Venda
SKU_1735_MOS,16/03/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1686_SKY,16/03/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1778_TEA,16/03/2025,E-commerce,1,284.9,0.0,284.9,Venda
SKU_1726_BUB,16/03/2025,Varejo,2,859.8,0.0,429.9,Venda
SKU_1681_PIS,16/03/2025,Varejo,4,939.6,0.0,234.9,Venda
SKU_1459_CRE,16/03/2025,Varejo,1,209.9,44.91,164.99,Venda
SKU_1785_PAS,16/03/2025,Atacado,8,1959.2,587.76,171.43,Venda
SKU_1732_WHI,16/03/2025,Varejo,1,1114.9,78.04,1036.86,Venda
SKU_1729_CLE,16/03/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1614_VAN,16/03/2025,E-commerce,1,444.9,112.43,332.47,Venda
SKU_1670_PEA,16/03/2025,Atacado,8,1159.2,347.76,101.43,Venda
SKU_1764_FUC,16/03/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1724_PIN,16/03/2025,Varejo,1,1114.9,0.0,1114.9,Venda
SKU_1607_MAR,16/03/2025,Atacado,6,1799.4,539.82,209.93,Venda
SKU_1716_AQU,16/03/2025,Atacado,5,824.5,247.35,115.43,Venda
SKU_1646_CLE,16/03/2025,Atacado,8,1639.2,491.76,143.43,Venda
SKU_1699_CLO,16/03/2025,Atacado,3,989.7,346.38,214.44,Venda
SKU_1441_IVO,16/03/2025,Varejo,1,1154.9,210.62,944.28,Venda
SKU_1765_MYS,16/03/2025,Varejo,2,519.8,0.0,259.9,Venda
SKU_1799_DEN,16/03/2025,Atacado,8,2159.2,755.68,175.44,Venda
SKU_1716_SAL,16/03/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1754_SER,16/03/2025,E-commerce,2,679.8,0.0,339.9,Venda
SKU_1717_MIN,16/03/2025,Atacado,4,1039.6,415.84,155.94,Venda
SKU_1739_AQU,16/03/2025,E-commerce,2,509.8,0.0,254.9,Venda
SKU_1766_CLE,16/03/2025,Varejo,1,394.9,0.0,394.9,Venda
SKU_1765_PAS,16/03/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1742_EME,16/03/2025,Atacado,12,3118.8,935.64,181.93,Venda
SKU_1490_EME,16/03/2025,Atacado,4,1259.6,440.84,204.69,Venda
SKU_1522_BIR,16/03/2025,Atacado,8,1199.2,419.68,97.44,Venda
SKU_1776_PAS,16/03/2025,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1681_PIS,16/03/2025,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1721_COR,16/03/2025,E-commerce,1,419.9,0.0,419.9,Venda
SKU_1695_LIM,16/03/2025,Atacado,6,1259.4,503.76,125.94,Venda
SKU_1772_BLU,16/03/2025,Atacado,4,1659.6,663.84,248.94,Venda
SKU_1773_OLI,16/03/2025,Varejo,1,324.9,22.74,302.16,Venda
SKU_1697_PIS,16/03/2025,Atacado,6,1319.4,461.76,142.94,Venda
SKU_1704_BAB,16/03/2025,Atacado,4,1339.6,468.84,217.69,Venda
SKU_1727_LIG,16/03/2025,Atacado,12,1858.8,650.64,100.68,Venda
SKU_1688_WHI,16/03/2025,Varejo,1,429.9,0.0,429.9,Venda
SKU_1748_COB,16/03/2025,Varejo,3,929.7,0.0,309.9,Venda
SKU_1704_BAB,16/03/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1747_FUC,16/03/2025,Atacado,6,1049.4,314.82,122.43,Venda
SKU_1730_OFF,16/03/2025,Atacado,5,1599.5,479.85,223.93,Venda
SKU_1797_BLU,16/03/2025,E-commerce,1,379.9,0.0,379.9,Venda
SKU_1488_IVO,16/03/2025,Varejo,4,1359.6,393.6,241.5,Venda
SKU_1798_OFF,16/03/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1698_PRI,16/03/2025,E-commerce,2,839.8,58.78,390.51,Venda
SKU_1775_PAL,16/03/2025,Atacado,10,2799.0,1119.6,167.94,Venda
SKU_1739_MOS,16/03/2025,Varejo,1,254.9,0.0,254.9,Venda
SKU_1689_IVO,16/03/2025,Varejo,1,964.9,0.0,964.9,Venda
SKU_1477_EME,16/03/2025,Atacado,5,1124.5,393.6,146.18,Venda
SKU_1519_TEA,16/03/2025,Varejo,1,629.9,122.88,507.02,Venda
SKU_1735_COR,16/03/2025,Atacado,8,2159.2,755.68,175.44,Venda
SKU_1776_BIR,16/03/2025,Atacado,6,1979.4,692.76,214.44,Venda
SKU_1799_POW,16/03/2025,Varejo,4,1079.6,0.0,269.9,Venda
SKU_1741_PIN,16/03/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1717_CRE,16/03/2025,E-commerce,1,259.9,0.0,259.9,Venda
SKU_1706_JAD,16/03/2025,Atacado,10,1849.0,647.2,120.18,Venda
SKU_1673_PEA,16/03/2025,E-commerce,1,409.9,110.1,299.8,Venda
SKU_1800_MOS,16/03/2025,Atacado,4,1119.6,335.88,195.93,Venda
SKU_1589_CER,16/03/2025,Atacado,10,6799.0,2379.6,441.94,Venda
SKU_1519_BLU,16/03/2025,E-commerce,1,629.9,97.91,531.99,Venda
SKU_1800_SKY,16/03/2025,Atacado,2,559.8,195.92,181.94,Venda
SKU_1687_FOR,16/03/2025,Atacado,8,7199.2,2519.68,584.94,Venda
SKU_1589_TUR,16/03/2025,E-commerce,1,679.9,169.52,510.38,Venda
SKU_1692_OLI,16/03/2025,Atacado,6,1319.4,527.76,131.94,Venda
SKU_1799_DEN,16/03/2025,Varejo,1,269.9,18.89,251.01,Venda
SKU_1568_FRE,16/03/2025,Varejo,4,939.6,244.0,173.9,Venda
SKU_1451_WHI,16/03/2025,Varejo,2,489.8,91.4,199.2,Venda
SKU_1790_EGR,16/03/2025,Atacado,10,2599.0,779.7,181.93,Venda
SKU_1692_BLU,16/03/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1477_EME,16/03/2025,E-commerce,1,224.9,62.89,162.01,Venda
SKU_1688_WHI,16/03/2025,Varejo,1,429.9,0.0,429.9,Venda
SKU_1690_MAG,16/03/2025,Atacado,5,2699.5,1079.8,323.94,Venda
SKU_1713_SAL,16/03/2025,Varejo,2,1009.8,70.68,469.56,Venda
SKU_1781_AQU,16/03/2025,E-commerce,2,259.8,0.0,129.9,Venda
SKU_1769_EME,16/03/2025,Atacado,8,2599.2,909.68,211.19,Venda
SKU_1406_PRI,16/03/2025,Atacado,4,1399.6,489.84,227.44,Venda
SKU_1783_EGR,16/03/2025,E-commerce,1,1199.9,0.0,1199.9,Venda
SKU_1399_CRE,16/03/2025,Varejo,1,269.9,66.33,203.57,Venda
SKU_1770_JAD,16/03/2025,Atacado,3,659.7,197.91,153.93,Venda
SKU_1757_TUR,16/03/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1775_PAS,16/03/2025,Atacado,6,1679.4,587.76,181.94,Venda
SKU_1748_COB,16/03/2025,Atacado,4,1239.6,557.8,170.45,Venda
SKU_1718_SEA,16/03/2025,Varejo,1,369.9,0.0,369.9,Venda
SKU_1516_CRE,16/03/2025,Varejo,1,349.9,67.72,282.18,Venda
SKU_1727_WHI,16/03/2025,E-commerce,1,154.9,0.0,154.9,Venda
SKU_1792_AQU,16/03/2025,Atacado,4,1759.6,615.84,285.94,Venda
SKU_1680_SEA,16/03/2025,Varejo,3,1004.7,0.0,334.9,Venda
SKU_1706_BLA,16/03/2025,Atacado,4,739.6,258.88,120.18,Venda
SKU_1696_SER,16/03/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1783_BAB,16/03/2025,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1721_COR,16/03/2025,Atacado,8,3359.2,1343.68,251.94,Venda
SKU_1421_SER,16/03/2025,Varejo,1,229.9,48.61,181.29,Venda
SKU_1580_MOS,16/03/2025,Atacado,5,949.5,332.3,123.44,Venda
SKU_1727_LIG,16/03/2025,E-commerce,1,154.9,0.0,154.9,Venda
SKU_1796_OLI,16/03/2025,E-commerce,2,1009.8,0.0,504.9,Venda
SKU_1712_NAV,16/03/2025,Atacado,10,1799.0,539.7,125.93,Venda
SKU_1552_SAP,16/03/2025,E-commerce,1,659.9,104.76,555.14,Venda
SKU_1762_BRI,16/03/2025,Atacado,8,2039.2,611.76,178.43,Venda
SKU_1747_TEA,16/03/2025,Varejo,3,524.7,0.0,174.9,Venda
SKU_1692_BLU,16/03/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1574_GAR,16/03/2025,Varejo,1,604.9,134.03,470.87,Venda
SKU_1756_FLA,16/03/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1452_DEE,16/03/2025,Atacado,4,579.6,173.88,101.43,Venda
SKU_1733_SAG,16/03/2025,Atacado,8,2799.2,979.68,227.44,Venda
SKU_1783_EGR,16/03/2025,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1748_BAB,16/03/2025,Varejo,2,619.8,0.0,309.9,Venda
SKU_1761_SAP,16/03/2025,Varejo,1,1104.9,0.0,1104.9,Venda
SKU_1457_SNO,16/03/2025,E-commerce,1,159.9,28.17,131.73,Venda
SKU_1727_WHI,16/03/2025,E-commerce,1,154.9,0.0,154.9,Venda
SKU_1452_SKY,16/03/2025,Atacado,5,724.5,217.35,101.43,Venda
SKU_1782_HUN,16/03/2025,Atacado,5,1249.5,374.85,174.93,Venda
SKU_1714_DEE,16/03/2025,Atacado,2,609.8,243.92,182.94,Venda
SKU_1680_NAV,16/03/2025,Atacado,3,1004.7,351.63,217.69,Venda
SKU_1770_DEE,16/03/2025,Atacado,4,879.6,263.88,153.93,Venda
SKU_1723_COB,16/03/2025,Varejo,1,434.9,0.0,434.9,Venda
SKU_1582_WHI,16/03/2025,Atacado,8,1839.2,643.68,149.44,Venda
SKU_1716_SAL,16/03/2025,E-commerce,1,164.9,0.0,164.9,Venda
SKU_1754_IVO,16/03/2025,Varejo,1,339.9,0.0,339.9,Venda
SKU_1747_TEA,16/03/2025,Atacado,5,874.5,306.1,113.68,Venda
SKU_1669_COR,16/03/2025,Atacado,2,399.8,139.92,129.94,Venda
SKU_1721_FRE,16/03/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1754_SER,16/03/2025,Atacado,5,1699.5,509.85,237.93,Venda
SKU_1615_MOS,16/03/2025,Varejo,1,464.9,95.65,369.25,Venda
SKU_1769_WHI,16/03/2025,Varejo,1,324.9,0.0,324.9,Venda
SKU_1596_CER,16/03/2025,Atacado,5,1374.5,412.35,192.43,Venda
SKU_1796_OLI,16/03/2025,Varejo,1,504.9,0.0,504.9,Venda
SKU_1690_MYS,16/03/2025,Varejo,1,539.9,0.0,539.9,Venda
SKU_1717_CRE,16/03/2025,Atacado,5,1299.5,584.8,142.94,Venda
SKU_1426_SEA,16/03/2025,Varejo,1,129.9,35.59,94.31,Venda
SKU_1758_CLO,16/03/2025,Atacado,5,899.5,314.8,116.94,Venda
SKU_1761_MOS,16/03/2025,Atacado,4,4419.6,1325.88,773.43,Venda
SKU_1784_EGR,16/03/2025,Atacado,10,3099.0,1239.6,185.94,Venda
SKU_1674_PAS,16/03/2025,Atacado,4,919.6,275.88,160.93,Venda
SKU_1405_CLO,16/03/2025,Varejo,1,214.9,41.26,173.64,Venda
SKU_1754_SER,16/03/2025,Atacado,5,1699.5,509.85,237.93,Venda
SKU_1743_DEE,16/03/2025,E-commerce,2,879.8,0.0,439.9,Venda
SKU_1747_FUC,16/03/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1694_PIS,16/03/2025,Atacado,6,1679.4,503.82,195.93,Venda
SKU_1762_DEN,16/03/2025,Atacado,5,1274.5,446.1,165.68,Venda
SKU_1464_BIR,16/03/2025,Varejo,2,459.8,104.56,177.62,Venda
SKU_1529_MIN,16/03/2025,Atacado,4,979.6,293.88,171.43,Venda
SKU_1705_JAD,16/03/2025,Varejo,4,1639.6,0.0,409.9,Venda
SKU_1566_POW,16/03/2025,E-commerce,1,1034.9,279.75,755.15,Venda
SKU_1706_BLA,16/03/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1801_MOS,16/03/2025,Varejo,4,1499.6,0.0,374.9,Venda
SKU_1732_WHI,16/03/2025,E-commerce,2,2229.8,0.0,1114.9,Venda
SKU_1480_SNO,16/03/2025,E-commerce,1,369.9,90.45,279.45,Venda
SKU_1743_CLO,16/03/2025,Atacado,2,879.8,395.92,241.94,Venda
SKU_1417_BIR,16/03/2025,E-commerce,2,559.8,86.18,236.81,Venda
SKU_1653_BAB,16/03/2025,E-commerce,1,359.9,102.77,257.13,Venda
SKU_1587_LIG,16/03/2025,Varejo,2,459.8,98.08,180.86,Venda
SKU_1684_SHO,16/03/2025,Atacado,3,554.7,166.41,129.43,Venda
SKU_1790_ROY,16/03/2025,Atacado,5,1299.5,454.8,168.94,Venda
SKU_1731_ARM,16/03/2025,Varejo,2,1819.8,0.0,909.9,Venda
SKU_1794_FLA,16/03/2025,Atacado,10,2099.0,734.6,136.44,Venda
SKU_1760_PAS,16/03/2025,E-commerce,2,499.8,34.98,232.41,Venda
SKU_1748_BAB,16/03/2025,E-commerce,1,309.9,0.0,309.9,Venda
SKU_1781_AQU,16/03/2025,Varejo,4,519.6,0.0,129.9,Venda
SKU_1784_BLA,16/03/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1705_JAD,16/03/2025,Atacado,4,1639.6,573.84,266.44,Venda
SKU_1713_SAL,16/03/2025,Atacado,4,2019.6,706.84,328.19,Venda
SKU_1727_WHI,16/03/2025,E-commerce,1,154.9,0.0,154.9,Venda
SKU_1556_SAL,16/03/2025,Atacado,3,614.7,245.88,122.94,Venda
SKU_1784_BLA,16/03/2025,Atacado,4,1239.6,557.8,170.45,Venda
SKU_1571_BIR,16/03/2025,Varejo,1,249.9,69.06,180.84,Venda
SKU_1774_MOS,16/03/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1718_DUS,16/03/2025,E-commerce,1,369.9,0.0,369.9,Venda
SKU_1788_EME,16/03/2025,E-commerce,1,249.9,0.0,249.9,Venda
SKU_1751_BLU,16/03/2025,Atacado,6,1979.4,593.82,230.93,Venda
SKU_1718_SEA,16/03/2025,Atacado,4,1479.6,591.84,221.94,Venda
SKU_1725_OFF,16/03/2025,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1713_SAL,16/03/2025,Varejo,2,1009.8,0.0,504.9,Venda
SKU_1425_LIG,16/03/2025,Varejo,1,209.9,32.54,177.36,Venda
SKU_1685_COB,16/03/2025,Atacado,3,1994.7,797.88,398.94,Venda
SKU_1763_MAR,16/03/2025,E-commerce,1,299.9,0.0,299.9,Venda
SKU_1775_PAL,16/03/2025,Varejo,4,1119.6,0.0,279.9,Venda
SKU_1699_COB,16/03/2025,Atacado,5,1649.5,577.3,214.44,Venda
SKU_1735_MOS,16/03/2025,Atacado,4,1079.6,431.84,161.94,Venda
SKU_1682_OLI,16/03/2025,Varejo,2,469.8,0.0,234.9,Venda
SKU_1676_PIN,16/03/2025,E-commerce,1,169.9,36.48,133.42,Venda
SKU_1736_JAD,16/03/2025,Atacado,6,1949.4,584.82,227.43,Venda
SKU_1701_BLU,16/03/2025,Atacado,2,679.8,203.94,237.93,Venda
SKU_1720_PAL,16/03/2025,Atacado,4,899.6,269.88,157.43,Venda
SKU_1745_FOR,16/03/2025,Atacado,8,3279.2,983.76,286.93,Venda
SKU_1761_MOS,16/03/2025,Atacado,3,3314.7,994.41,773.43,Venda
SKU_1735_MOS,16/03/2025,E-commerce,1,269.9,0.0,269.9,Venda
SKU_1404_ARM,16/03/2025,Atacado,12,12238.8,4283.52,662.94,Venda
SKU_1509_MAG,16/03/2025,Atacado,5,1599.5,479.85,223.93,Venda
SKU_1788_EME,16/03/2025,Varejo,2,499.8,34.98,232.41,Venda
SKU_1796_SHO,16/03/2025,Varejo,1,504.9,0.0,504.9,Venda
SKU_1705_JAD,16/03/2025,Varejo,1,409.9,0.0,409.9,Venda
SKU_1738_ROY,16/03/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1740_FRE,16/03/2025,Atacado,6,1289.4,386.82,150.43,Venda
SKU_1733_SAG,16/03/2025,Atacado,4,1399.6,559.84,209.94,Venda
SKU_1756_FLA,16/03/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1711_ARM,16/03/2025,Varejo,1,994.9,0.0,994.9,Venda
SKU_1777_TUR,16/03/2025,Varejo,2,479.8,0.0,239.9,Venda
SKU_1716_AQU,16/03/2025,Atacado,6,989.4,346.32,107.18,Venda
SKU_1576_BLU,16/03/2025,Atacado,4,979.6,342.88,159.18,Venda
SKU_1764_FUC,16/03/2025,Atacado,3,704.7,246.66,152.68,Venda
SKU_1770_DEE,16/03/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1722_PAS,16/03/2025,Varejo,1,324.9,0.0,324.9,Venda
SKU_1400_PAL,16/03/2025,E-commerce,1,209.9,48.37,161.53,Venda
SKU_1689_MAG,16/03/2025,Atacado,2,1929.8,675.44,627.18,Venda
SKU_1767_PRI,16/03/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1645_MIN,16/03/2025,Varejo,1,399.9,115.37,284.53,Venda
SKU_1688_WHI,16/03/2025,E-commerce,1,429.9,0.0,429.9,Venda
SKU_1725_OFF,16/03/2025,Atacado,3,734.7,220.41,171.43,Venda
SKU_1549_PAS,16/03/2025,Atacado,4,739.6,258.88,120.18,Venda
SKU_1763_HOT,16/03/2025,Atacado,12,3598.8,1079.64,209.93,Venda
SKU_1691_HUN,16/03/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1516_EME,16/03/2025,Varejo,1,349.9,61.6,288.3,Venda
SKU_1688_WHI,16/03/2025,Atacado,4,1719.6,515.88,300.93,Venda
SKU_1592_CER,16/03/2025,Atacado,6,1259.4,440.76,136.44,Venda
SKU_1694_SER,16/03/2025,Atacado,4,1119.6,391.84,181.94,Venda
SKU_1750_SNO,16/03/2025,Atacado,10,3699.0,1294.6,240.44,Venda
SKU_1716_SAL,16/03/2025,Atacado,5,824.5,247.35,115.43,Venda
SKU_1674_WHI,16/03/2025,Varejo,1,229.9,53.28,176.62,Venda
SKU_1414_DUS,16/03/2025,E-commerce,1,339.9,87.76,252.14,Venda
SKU_1712_NAV,16/03/2025,Atacado,6,1079.4,377.76,116.94,Venda
SKU_1707_ARM,16/03/2025,Atacado,3,839.7,293.88,181.94,Venda
SKU_1700_HUN,16/03/2025,Atacado,10,6999.0,2799.6,419.94,Venda
SKU_1636_SHO,16/03/2025,Atacado,4,1759.6,615.84,285.94,Venda
SKU_1785_PAS,16/03/2025,Atacado,3,734.7,220.41,171.43,Venda
SKU_1714_DEE,16/03/2025,E-commerce,1,304.9,0.0,304.9,Venda
SKU_1777_TUR,16/03/2025,Atacado,4,959.6,287.88,167.93,Venda
SKU_1424_VAN,16/03/2025,Atacado,12,11938.8,3581.64,696.43,Venda
SKU_1769_WHI,16/03/2025,Atacado,6,1949.4,584.82,227.43,Venda
SKU_1761_SAP,16/03/2025,Atacado,8,8839.2,2651.76,773.43,Venda
SKU_1760_OFF,16/03/2025,Atacado,3,749.7,224.91,174.93,Venda
SKU_1527_FUC,16/03/2025,Varejo,2,1819.8,319.88,749.96,Venda
SKU_1786_TEA,16/03/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1777_FRE,16/03/2025,Atacado,3,719.7,215.91,167.93,Venda
SKU_1797_GAR,16/03/2025,Varejo,1,379.9,0.0,379.9,Venda
SKU_1732_WHI,16/03/2025,Atacado,8,8919.2,3121.76,724.68,Venda
SKU_1765_PAS,16/03/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1710_MEX,16/03/2025,Varejo,1,809.9,0.0,809.9,Venda
SKU_1704_PEA,16/03/2025,E-commerce,1,334.9,0.0,334.9,Venda
SKU_1513_PAS,16/03/2025,E-commerce,1,214.9,37.5,177.4,Venda
SKU_1644_BAB,16/03/2025,Atacado,3,959.7,287.91,223.93,Venda
SKU_1605_VAN,16/03/2025,E-commerce,2,439.8,114.1,162.85,Venda
SKU_1778_MIN,16/03/2025,Varejo,1,284.9,0.0,284.9,Venda
SKU_1763_MAR,16/03/2025,Varejo,3,899.7,0.0,299.9,Venda
SKU_1763_MAR,16/03/2025,Atacado,4,1199.6,359.88,209.93,Venda
SKU_1745_FOR,16/03/2025,Atacado,2,819.8,245.94,286.93,Venda
SKU_1710_MEX,16/03/2025,Varejo,1,809.9,0.0,809.9,Venda
SKU_1741_PIN,16/03/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1755_BIR,16/03/2025,Atacado,8,2679.2,803.76,234.43,Venda
SKU_1724_PEA,16/03/2025,Atacado,4,4459.6,1337.88,780.43,Venda
SKU_1476_CLO,16/03/2025,Atacado,5,1374.5,412.35,192.43,Venda
SKU_1664_MIN,16/03/2025,Varejo,2,659.8,114.74,272.53,Venda
SKU_1732_OFF,16/03/2025,Atacado,8,8919.2,3121.76,724.68,Venda
SKU_1768_MIN,16/03/2025,Atacado,5,3124.5,937.35,437.43,Venda
SKU_1464_BIR,16/03/2025,Varejo,1,229.9,34.86,195.04,Venda
SKU_1691_HUN,16/03/2025,Varejo,2,619.8,0.0,309.9,Venda
SKU_1688_WHI,16/03/2025,Atacado,5,2149.5,752.3,279.44,Venda
SKU_1679_SHO,16/03/2025,Atacado,3,2759.7,965.88,597.94,Venda
SKU_1773_OLI,16/03/2025,Atacado,6,1949.4,682.26,211.19,Venda
